Producer: 2025/06/25 23:29:36 producer.go:24: 🚀 Starting 10 producer(s) at 2025-06-25 23:29:36
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-10 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-1 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-6 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-5 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-4 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-3 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-7 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-2 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-9 started
Producer: 2025/06/25 23:29:36 producer.go:40: 🧵 Producer-8 started
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232945-2777 | Type=data_backup
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232945-9712 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232945-5649 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232945-6862 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232945-8734 | Type=notification
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232945-3520 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232945-7596 | Type=notification
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232945-2829 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232945-2685 | Type=notification
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232945-1139 | Type=data_backup
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232945-4457 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232945-1168 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232945-8573 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232945-2078 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232945-0173 | Type=data_backup
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232945-0963 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232945-0968 | Type=data_backup
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232945-9249 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232945-7113 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232945-6575 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232945-4060 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232945-2846 | Type=notification
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232945-0419 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232945-9127 | Type=data_backup
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232945-8349 | Type=image_resize
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232945-4605 | Type=email
Producer: 2025/06/25 23:29:45 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232945-9981 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232946-5080 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232946-5820 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232946-6455 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232946-2288 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232946-8825 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232946-2108 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232946-9181 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232946-0507 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232946-4890 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232946-7495 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232946-3746 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232946-1033 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232946-2752 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232946-1388 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232946-8750 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232946-2948 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232946-1445 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232946-9766 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232946-3275 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232946-5320 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232946-5230 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232946-2667 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232946-6423 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232946-1305 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232946-9629 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232946-5477 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232946-4222 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232946-1708 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232946-2231 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232946-5904 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232946-0020 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232946-6380 | Type=image_resize
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232946-5741 | Type=email
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232946-1580 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232946-8440 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232946-5923 | Type=notification
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232946-6265 | Type=data_backup
Producer: 2025/06/25 23:29:46 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232946-3209 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232947-3359 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232947-4555 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232947-6622 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232947-3089 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232947-2946 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232947-6013 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232947-2374 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232947-6644 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232947-9714 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232947-6930 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232947-3830 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232947-0561 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232947-4387 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232947-9674 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232947-0193 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232947-3640 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232947-6478 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232947-6624 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232947-1673 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232947-9284 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232947-2319 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232947-6674 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232947-9759 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232947-8112 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232947-8289 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232947-8600 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232947-5706 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232947-2018 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232947-2727 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232947-7394 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232947-6272 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232947-8164 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232947-5251 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232947-4999 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232947-8777 | Type=notification
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232947-9249 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232947-7452 | Type=image_resize
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232947-5990 | Type=data_backup
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232947-9350 | Type=email
Producer: 2025/06/25 23:29:47 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232947-6638 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232948-0827 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232948-4390 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232948-8378 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-9488 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232948-5217 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232948-3812 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232948-7641 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-1464 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-5290 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232948-2443 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232948-3200 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232948-1684 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232948-9808 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232948-3274 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-0641 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232948-0294 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232948-4131 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-9745 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-7549 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232948-7279 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232948-0536 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232948-4194 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-2244 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232948-9175 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-9282 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232948-4570 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232948-1172 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232948-0167 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-2734 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232948-4961 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232948-5448 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-0624 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232948-2435 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232948-8005 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232948-4612 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232948-1081 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232948-7023 | Type=notification
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232948-7948 | Type=email
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232948-5618 | Type=image_resize
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232948-4433 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232948-3440 | Type=data_backup
Producer: 2025/06/25 23:29:48 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232948-9383 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232949-3028 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232949-0954 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232949-2112 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232949-6456 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232949-8837 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232949-9931 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232949-4610 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232949-4958 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232949-3398 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232949-3244 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232949-1825 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232949-4844 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232949-8114 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232949-2422 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232949-2250 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232949-7876 | Type=image_resize
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232949-6612 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232949-0595 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232949-5071 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232949-6808 | Type=image_resize
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232949-0875 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232949-3142 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232949-3190 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232949-1149 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232949-8816 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232949-2374 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232949-0437 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232949-6663 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232949-5297 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232949-7035 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232949-1869 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232949-1448 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232949-2811 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232949-5745 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232949-6573 | Type=image_resize
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232949-8486 | Type=notification
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232949-4211 | Type=data_backup
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232949-2528 | Type=email
Producer: 2025/06/25 23:29:49 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232949-7969 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232950-0949 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232950-5550 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232950-1547 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232950-6814 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232950-1974 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232950-8579 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232950-0822 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232950-7334 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232950-4044 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232950-1131 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232950-6092 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232950-4416 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232950-0190 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232950-6368 | Type=notification
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-3: Enqueued Task ID=task-20250625232950-6828 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232950-9861 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232950-6628 | Type=notification
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-4: Enqueued Task ID=task-20250625232950-4712 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-5: Enqueued Task ID=task-20250625232950-8919 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-2: Enqueued Task ID=task-20250625232950-5548 | Type=notification
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-10: Enqueued Task ID=task-20250625232950-2100 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-8: Enqueued Task ID=task-20250625232950-8325 | Type=data_backup
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-7: Enqueued Task ID=task-20250625232950-6057 | Type=image_resize
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-6: Enqueued Task ID=task-20250625232950-3511 | Type=email
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-9: Enqueued Task ID=task-20250625232950-6796 | Type=notification
Producer: 2025/06/25 23:29:50 producer.go:66: ✅ Producer-1: Enqueued Task ID=task-20250625232950-8012 | Type=data_backup
